,x,y,likelihood,row,col,tile,action
14764,138.35401916503906,434.9371032714844,0.9999998211860656,0,4,20.0,
14765,138.38465881347656,434.9161376953125,0.9999998807907104,0,4,20.0,
14766,138.21267700195312,435.0631103515625,0.9999998807907104,0,4,20.0,
14767,138.2965850830078,435.0671081542969,0.9999998807907104,0,4,20.0,
14768,138.22816467285156,435.0499267578125,0.9999998807907104,0,4,20.0,
14769,138.2649383544922,435.0230712890625,0.9999997615814208,0,4,20.0,
14770,138.34524536132812,435.0299987792969,0.9999998211860656,0,4,20.0,
14771,137.99954223632812,435.3140258789063,0.9999998211860656,0,4,20.0,
14772,137.90386962890625,435.5903930664063,0.9999998807907104,0,4,20.0,
14773,137.0096435546875,437.21002197265625,0.9999997615814208,0,4,20.0,
14774,136.29150390625,438.0884399414063,0.9999996423721312,0,4,20.0,
14775,135.60409545898438,439.1800231933594,0.9999997615814208,0,4,20.0,
14776,134.07992553710938,440.3934020996094,0.9999995231628418,0,4,20.0,
14777,133.2271728515625,441.5237121582031,0.9999976754188538,0,4,20.0,
14778,131.71620178222656,442.9577331542969,0.9999871253967284,0,4,20.0,
14779,131.4171600341797,443.4512023925781,0.9999711513519288,0,4,20.0,
14780,130.79776000976562,443.7742919921875,0.9999855756759644,0,4,20.0,
14781,129.4007568359375,445.6111450195313,0.999993085861206,0,4,20.0,
14782,128.22982788085938,446.8045959472656,0.9999462366104126,0,4,20.0,
14783,127.98341369628906,446.9306335449219,0.9988167881965636,0,4,20.0,
14784,127.6993408203125,447.4429016113281,0.999243974685669,0,4,20.0,
14785,127.72442626953124,447.5986633300781,0.9991494417190552,0,4,20.0,
14786,127.83562469482422,447.6792907714844,0.9989292621612548,0,4,20.0,
14787,128.33544921875,447.2625122070313,0.9985405206680298,0,4,20.0,
14788,130.38253784179688,447.2438659667969,0.99661123752594,0,4,20.0,
14789,130.4070281982422,447.4625549316406,0.998981237411499,0,4,20.0,
14790,130.19668579101562,449.91748046875,0.9997655153274536,0,4,20.0,
14791,132.75930786132812,449.10540771484375,0.9999393820762634,0,4,20.0,
14792,133.91708374023438,449.9128112792969,0.9997882843017578,0,4,20.0,
14793,132.43943786621094,457.3009033203125,0.9999665021896362,0,4,20.0,
14794,132.98269653320312,456.7789611816406,0.999947190284729,0,4,20.0,
14795,132.25094604492188,459.8602294921875,0.9999961853027344,0,4,20.0,
14796,132.4765167236328,459.4566955566406,0.9999903440475464,0,4,20.0,
14797,132.7859649658203,459.1975708007813,0.9999910593032836,0,4,20.0,
14798,133.2860107421875,459.410888671875,0.9999898076057434,0,4,20.0,
14799,133.39666748046875,459.7576904296875,0.9999954700469972,0,4,20.0,
14800,133.3268585205078,459.72308349609375,0.9999954700469972,0,4,20.0,
14801,133.2744598388672,459.2176513671875,0.9999966621398926,0,4,20.0,
14802,133.03765869140625,459.1460876464844,0.999997854232788,0,4,20.0,
14803,133.5452880859375,459.2826232910156,0.9999969005584716,0,4,20.0,
14804,133.294189453125,459.45263671875,0.99999737739563,0,4,20.0,
14805,133.18435668945312,459.5528259277344,0.9999984502792358,0,4,20.0,
14806,133.2773895263672,459.5379028320313,0.9999983310699464,0,4,20.0,
14807,134.00523376464844,458.8859252929688,0.9999963641166688,0,4,20.0,
14808,132.87362670898438,459.34613037109375,0.9999979734420776,0,4,20.0,
14809,132.72621154785156,459.0628662109375,0.9999980926513672,0,4,20.0,
14810,132.51806640625,459.2052612304688,0.9999979138374328,0,4,20.0,
14811,132.2762451171875,459.3762817382813,0.9999979734420776,0,4,20.0,
14812,132.02162170410156,459.3134765625,0.9999982118606568,0,4,20.0,
14813,132.0745849609375,458.7892150878906,0.9999989867210388,0,4,20.0,
14814,131.95013427734375,458.8028869628906,0.9999985098838806,0,4,20.0,
14815,132.33827209472656,458.0739135742188,0.9999979138374328,0,4,20.0,
14816,132.8377227783203,456.4105529785156,0.9999988079071044,0,4,20.0,
14817,133.17218017578125,455.4411010742188,0.9999987483024596,0,4,20.0,
14818,133.85015869140625,452.1566467285156,0.999999225139618,0,4,20.0,
14819,135.24581909179688,450.9469909667969,0.999997854232788,0,4,20.0,
14820,136.73553466796875,447.3486328125,0.9999979734420776,0,4,20.0,
14821,138.42086791992188,445.6643371582031,0.9999983310699464,0,4,20.0,
14822,138.61341857910156,444.1128540039063,0.9999986886978148,0,4,20.0,
14823,141.314453125,437.2994995117188,0.9999998807907104,0,4,20.0,
14824,141.7465362548828,435.7576599121094,0.9999998807907104,0,4,20.0,
14825,143.90513610839844,435.79095458984375,0.9999998807907104,0,4,20.0,
14826,143.66485595703125,435.2962036132813,0.999999701976776,0,4,20.0,
14827,144.89222717285156,434.4903564453125,0.9999998807907104,0,4,20.0,
14828,148.4893341064453,433.5014953613281,0.9999997615814208,0,4,20.0,
14829,150.8638153076172,431.7948913574219,0.9999996423721312,0,4,20.0,
14830,150.31385803222656,428.4249572753906,0.9999995827674866,0,4,20.0,
14831,148.45669555664062,426.1058044433594,0.9999998807907104,0,4,20.0,
14832,150.64547729492188,422.31243896484375,1.0,0,4,20.0,
14833,152.54393005371094,419.422119140625,1.0,0,4,20.0,
14834,154.5361328125,418.3987426757813,0.9999998807907104,0,4,20.0,
14835,155.15234375,418.479248046875,1.0,0,4,20.0,
14836,159.21670532226562,414.2979431152344,0.9999997615814208,0,4,20.0,
14837,158.977294921875,411.8952026367188,0.9999996423721312,0,4,20.0,
14838,161.0972442626953,410.70416259765625,0.9999998211860656,0,4,20.0,
14839,160.6785430908203,410.3746643066406,0.9999998211860656,0,4,20.0,
14840,161.07925415039062,410.2990112304688,0.9999999403953552,0,4,20.0,
14841,160.52516174316406,410.3581237792969,0.9999998807907104,0,4,20.0,
14842,162.1407012939453,409.9865417480469,0.9999999403953552,0,4,20.0,
14843,165.8031005859375,409.9563293457031,0.9999996423721312,0,4,20.0,
14844,166.71807861328125,409.7637634277344,0.9999995231628418,0,4,20.0,
14845,167.90829467773438,409.08099365234375,0.9999996423721312,0,4,20.0,
14846,169.29949951171875,408.2569274902344,0.9999998211860656,0,4,20.0,
14847,170.65113830566406,406.7199401855469,0.9999999403953552,0,4,20.0,
14848,173.5054168701172,405.6597595214844,0.9999998211860656,0,4,20.0,
14849,175.28475952148438,404.9139099121094,0.9999998807907104,0,4,20.0,
14850,178.1298370361328,401.8141174316406,0.9999998807907104,0,4,20.0,
14851,180.74444580078125,399.5543518066406,0.9999998807907104,0,4,20.0,
14852,183.57107543945312,397.4560852050781,0.999999463558197,0,4,20.0,
14853,185.4619598388672,396.3934326171875,0.9999982714653016,0,4,20.0,
14854,186.6406097412109,395.9751281738281,0.9999989867210388,0,4,20.0,
14855,187.01600646972656,396.52154541015625,0.9999989867210388,0,4,20.0,
14856,188.10374450683597,395.8121337890625,0.9999985694885254,0,4,20.0,
14857,189.5879821777344,396.4259643554688,0.9999986886978148,0,4,20.0,
14858,195.0176544189453,394.5569152832031,0.9999998211860656,1,4,21.0,DOWN
14859,196.77040100097656,392.4150085449219,0.9999982714653016,1,4,21.0,
14860,199.28805541992188,390.1165161132813,0.9999979734420776,1,4,21.0,
14861,200.3591461181641,390.0914001464844,0.9999986886978148,1,4,21.0,
14862,200.44366455078125,389.0759887695313,0.9999992847442628,1,4,21.0,
14863,201.43170166015625,386.43896484375,0.9999998807907104,1,4,21.0,
14864,203.5091857910156,386.2135620117188,0.9999998211860656,1,4,21.0,
14865,207.4521026611328,387.2502136230469,0.9999995231628418,1,4,21.0,
14866,209.82261657714844,389.4828796386719,0.999999701976776,1,4,21.0,
14867,211.8632049560547,390.9637451171875,0.999999701976776,1,4,21.0,
14868,216.97142028808597,389.9236755371094,0.9999992847442628,1,4,21.0,
14869,218.96353149414065,389.0102233886719,0.9999997615814208,1,4,21.0,
14870,220.8772125244141,387.8144226074219,0.9999998807907104,1,4,21.0,
14871,224.8679656982422,385.6746826171875,0.9999997615814208,1,4,21.0,
14872,227.9409942626953,384.865966796875,0.9999995827674866,1,4,21.0,
14873,235.7933807373047,384.6808166503906,0.9999998807907104,1,4,21.0,
14874,240.44554138183597,386.3107299804688,0.9999997615814208,1,4,21.0,
14875,244.50543212890625,387.9058837890625,0.9999998807907104,1,4,21.0,
14876,249.1088409423828,389.5616149902344,0.9999996423721312,1,4,21.0,
14877,254.1068572998047,388.7889404296875,0.9999998211860656,1,4,21.0,
14878,262.3558044433594,384.07708740234375,0.9999995231628418,1,4,21.0,
14879,265.6225280761719,381.2059020996094,0.9999985694885254,1,3,16.0,LEFT
14880,267.2674865722656,377.9752807617188,0.9999984502792358,1,3,16.0,
14881,271.4922180175781,377.6638488769531,0.9999990463256836,1,3,16.0,
14882,274.34014892578125,376.8981018066406,0.9999994039535522,1,3,16.0,
14883,279.2023620605469,377.8226623535156,0.9999984502792358,1,3,16.0,
14884,281.74627685546875,377.2732543945313,0.9999983310699464,1,3,16.0,
14885,285.2297058105469,374.58197021484375,0.999999701976776,2,3,17.0,DOWN
14886,289.5707092285156,372.65618896484375,0.9999997615814208,2,3,17.0,
14887,292.3016662597656,370.20599365234375,0.9999998807907104,2,3,17.0,
14888,300.9559631347656,366.7443542480469,0.999999701976776,2,3,17.0,
14889,306.68359375,366.5860900878906,0.9999992847442628,2,3,17.0,
14890,311.5771484375,365.1695251464844,0.9999985098838806,2,3,17.0,
14891,317.7167663574219,362.1392822265625,0.9999980926513672,2,3,17.0,
14892,322.9814758300781,358.84283447265625,0.999999701976776,2,3,17.0,
14893,332.2318725585937,352.91412353515625,0.9999997615814208,2,3,17.0,
14894,338.5188903808594,351.9144592285156,0.9999995827674866,2,3,17.0,
14895,343.2216186523437,350.624755859375,0.999996781349182,2,3,17.0,
14896,350.6275939941406,348.7575988769531,0.999993085861206,2,3,17.0,
14897,356.2706298828125,346.6847839355469,0.9999991059303284,2,3,17.0,
14898,363.8636169433594,343.6190490722656,0.9999999403953552,2,3,17.0,
14899,366.5670776367188,341.6719970703125,0.9999998807907104,2,3,17.0,
14900,370.1971740722656,340.446533203125,0.999999701976776,2,3,17.0,
14901,376.2933044433594,339.1181335449219,0.9999996423721312,3,3,18.0,DOWN
14902,382.8380126953125,338.4083557128906,0.9999996423721312,3,3,18.0,
14903,395.3046569824219,339.8961181640625,0.9999998807907104,3,3,18.0,
14904,401.8704223632813,339.2378234863281,0.9999995231628418,3,3,18.0,
14905,408.0194396972656,337.88348388671875,0.9999997615814208,3,3,18.0,
14906,415.041259765625,335.7104797363281,0.9999977350234984,3,3,18.0,
14907,418.8922119140625,333.7211303710937,0.999997615814209,3,3,18.0,
14908,431.9536437988281,332.64129638671875,0.9999910593032836,3,3,18.0,
14909,437.0481872558594,332.1752624511719,0.9999988079071044,3,3,18.0,
14910,443.1121520996094,334.1197814941406,0.9999976754188538,3,3,18.0,
14911,448.0140075683594,335.3337707519531,0.9999986290931702,3,3,18.0,
14912,452.6055603027344,336.2793884277344,0.999999701976776,3,3,18.0,
14913,460.9166564941406,340.80035400390625,0.9999998807907104,4,3,19.0,DOWN
14914,461.57275390625,341.16162109375,0.9999997615814208,4,3,19.0,
14915,462.5065002441406,342.13739013671875,0.9999996423721312,4,3,19.0,
14916,464.3185119628906,342.34405517578125,0.9999995231628418,4,3,19.0,
14917,466.7891845703125,341.97222900390625,0.9999990463256836,4,3,19.0,
14918,467.9224548339844,342.7882080078125,0.9999989867210388,4,3,19.0,
14919,467.7954711914063,341.9217224121094,0.9999992847442628,4,3,19.0,
14920,468.4674682617188,341.34002685546875,0.9999983906745912,4,3,19.0,
14921,469.1198120117188,340.1216735839844,0.9999986886978148,4,3,19.0,
14922,469.345458984375,337.8514709472656,0.9999955892562866,4,3,19.0,
14923,471.1216735839844,334.9841003417969,0.9999950528144836,4,3,19.0,
14924,470.4960632324219,334.40966796875,0.9999980330467224,4,3,19.0,
14925,471.5432739257813,333.9166259765625,0.9999968409538268,4,3,19.0,
14926,471.4746398925781,333.6678161621094,0.9999968409538268,4,3,19.0,
14927,471.1661682128906,333.5776672363281,0.9999979138374328,4,3,19.0,
14928,473.5465698242188,334.2057800292969,0.999998927116394,4,3,19.0,
14929,473.1989135742188,334.53582763671875,0.9999993443489076,4,3,19.0,
14930,474.1266174316406,333.3685302734375,0.9999982118606568,4,3,19.0,
14931,475.538330078125,334.4858703613281,0.9999995231628418,4,3,19.0,
14932,478.4506530761719,335.2882385253906,0.9999995231628418,4,3,19.0,
14933,480.7056579589844,337.627685546875,0.9999998807907104,4,3,19.0,
14934,481.5252380371094,338.70611572265625,0.9999999403953552,4,3,19.0,
14935,483.2329711914063,340.5470886230469,0.9999998211860656,4,3,19.0,
14936,482.1929016113281,340.3934631347656,0.9999989867210388,4,3,19.0,
14937,481.0691528320313,340.4978942871094,0.999984622001648,4,3,19.0,
14938,459.5454406738281,329.65887451171875,0.9999774694442748,3,3,18.0,UP
14939,461.8785400390625,330.00445556640625,0.9999436736106871,4,3,19.0,DOWN
14940,478.0787048339844,341.6539306640625,0.9999762177467346,4,3,19.0,
14941,479.17041015625,343.5902099609375,0.999999225139618,4,3,19.0,
14942,476.9158325195313,343.8564147949219,0.9999982118606568,4,3,19.0,
14943,475.6294860839844,345.6625061035156,0.9999970197677612,4,3,19.0,
14944,474.6935119628906,345.8916015625,0.9999983310699464,4,3,19.0,
14945,472.2572937011719,345.1170349121094,0.9999966621398926,4,3,19.0,
14946,468.91412353515625,343.28094482421875,0.9999980330467224,4,3,19.0,
14947,467.8572998046875,343.8556823730469,0.9999990463256836,4,3,19.0,
14948,465.1136474609375,341.2594909667969,0.9999998807907104,4,3,19.0,
14949,464.4470825195313,338.34619140625,0.9999997615814208,4,3,19.0,
14950,463.110107421875,337.4115295410156,0.9999997615814208,4,3,19.0,
14951,459.7494812011719,334.2936706542969,0.9999996423721312,3,3,18.0,UP
14952,458.1573181152344,330.0902404785156,0.999998152256012,3,3,18.0,
14953,455.89556884765625,328.4903564453125,0.9999996423721312,3,3,18.0,
14954,455.1346740722656,327.4301147460937,0.9999997615814208,3,3,18.0,
14955,454.6316528320313,328.5869445800781,0.9999999403953552,3,3,18.0,
14956,454.0568542480469,329.8134460449219,0.9999997615814208,3,3,18.0,
14957,454.3741149902344,330.2112121582031,0.9999992847442628,3,3,18.0,
14958,456.8416442871094,329.5586242675781,0.9999991655349731,3,3,18.0,
14959,455.60162353515625,329.71307373046875,0.9999990463256836,3,3,18.0,
14960,454.7249450683594,329.4803466796875,0.9999996423721312,3,3,18.0,
14961,454.78814697265625,329.1863098144531,0.9999996423721312,3,3,18.0,
14962,455.0198669433594,328.7638244628906,0.9999997615814208,3,3,18.0,
14963,454.8780822753906,328.9492492675781,0.9999997615814208,3,3,18.0,
14964,455.0796203613281,329.3387756347656,0.9999996423721312,3,3,18.0,
14965,455.2114868164063,329.46160888671875,0.999999463558197,3,3,18.0,
14966,455.0969848632813,329.41912841796875,0.9999995231628418,3,3,18.0,
14967,455.4310607910156,328.7514038085937,0.9999995231628418,3,3,18.0,
14968,455.951416015625,327.8546447753906,0.9999997615814208,3,3,18.0,
14969,456.5171813964844,327.50994873046875,0.9999997615814208,3,3,18.0,
14970,457.3193664550781,324.9564514160156,0.9999998807907104,3,3,18.0,
14971,458.0997619628906,323.152099609375,1.0,3,3,18.0,
14972,459.4379577636719,320.4551696777344,0.9999998807907104,3,3,18.0,
14973,462.0076599121094,316.9115905761719,0.9999991655349731,4,3,19.0,DOWN
14974,459.5004577636719,318.3341979980469,0.9999996423721312,3,3,18.0,UP
14975,457.4131164550781,318.14361572265625,0.9999995231628418,3,3,18.0,
14976,454.9231567382813,318.9459228515625,0.999999701976776,3,3,18.0,
14977,454.0464782714844,317.7391357421875,0.9999998807907104,3,3,18.0,
14978,452.8646240234375,314.5562744140625,0.9999997615814208,3,3,18.0,
14979,452.4361572265625,310.1452941894531,1.0,3,3,18.0,
14980,452.5550842285156,307.8785705566406,1.0,3,3,18.0,
14981,453.012939453125,305.4298095703125,0.9999999403953552,3,3,18.0,
14982,453.1377868652344,306.0262451171875,1.0,3,3,18.0,
14983,452.3842468261719,308.66265869140625,0.9999998807907104,3,3,18.0,
14984,452.5713195800781,310.1994323730469,0.9999998807907104,3,3,18.0,
14985,452.2958679199219,309.8791198730469,0.9999999403953552,3,3,18.0,
14986,451.7867431640625,310.4386901855469,1.0,3,3,18.0,
14987,450.8341674804688,309.697509765625,0.9999998807907104,3,3,18.0,
14988,449.80767822265625,309.5924987792969,0.9999993443489076,3,3,18.0,
14989,449.2615356445313,309.7304382324219,0.9999991655349731,3,3,18.0,
14990,448.3288879394531,309.07525634765625,0.999999225139618,3,3,18.0,
14991,445.1198425292969,308.2843017578125,0.9999992847442628,3,3,18.0,
14992,444.0466003417969,308.77362060546875,0.999998927116394,3,3,18.0,
14993,442.21282958984375,308.0644226074219,0.9999995231628418,3,3,18.0,
14994,443.6787414550781,309.3941650390625,0.9999982714653016,3,3,18.0,
14995,444.0353393554688,310.0895080566406,0.9999972581863404,3,3,18.0,
14996,444.5572509765625,310.508056640625,0.9999964237213136,3,3,18.0,
14997,443.2938232421875,309.24639892578125,0.9999983310699464,3,3,18.0,
14998,442.4050903320313,307.902099609375,0.9999986290931702,3,3,18.0,
14999,443.0744934082031,308.6155090332031,0.9999979734420776,3,3,18.0,
15000,443.3254089355469,309.4403991699219,0.9999968409538268,3,3,18.0,
15001,443.3456726074219,309.5852355957031,0.9999979734420776,3,3,18.0,
15002,443.0589904785156,309.24151611328125,0.9999990463256836,3,3,18.0,
15003,443.0556335449219,309.0324401855469,0.9999992847442628,3,3,18.0,
15004,443.05865478515625,308.5198059082031,0.9999995231628418,3,3,18.0,
15005,442.4298400878906,308.3572998046875,0.9999994039535522,3,3,18.0,
15006,442.3165283203125,308.5523376464844,0.9999994039535522,3,3,18.0,
15007,441.8577270507813,308.0168762207031,0.9999992847442628,3,3,18.0,
15008,440.7854614257813,306.8318786621094,0.9999993443489076,3,3,18.0,
15009,439.1278076171875,307.14947509765625,0.9999999403953552,3,3,18.0,
15010,439.301025390625,307.40948486328125,1.0,3,3,18.0,
15011,439.9866027832031,307.298828125,0.9999998807907104,3,3,18.0,
15012,440.758544921875,307.5492248535156,0.999999225139618,3,3,18.0,
15013,443.9381713867188,308.6124267578125,0.9999982118606568,3,3,18.0,
15014,443.2237854003906,308.39703369140625,0.9999986290931702,3,3,18.0,
15015,442.7610473632813,308.31378173828125,0.9999988079071044,3,3,18.0,
15016,444.68170166015625,309.3157653808594,0.9999977350234984,3,3,18.0,
15017,444.7831115722656,309.2654724121094,0.9999979734420776,3,3,18.0,
15018,441.7018737792969,308.4674377441406,0.999998927116394,3,3,18.0,
15019,440.93304443359375,308.2584533691406,0.9999995231628418,3,3,18.0,
15020,441.1637573242188,308.29156494140625,0.9999994039535522,3,3,18.0,
15021,440.9651184082031,308.11456298828125,0.9999991655349731,3,3,18.0,
15022,439.26708984375,308.09356689453125,0.9999998807907104,3,3,18.0,
15023,437.9820251464844,306.7379455566406,0.9999998807907104,3,3,18.0,
15024,438.3489074707031,306.2059631347656,0.9999998807907104,3,3,18.0,
15025,438.95416259765625,305.16094970703125,0.9999998807907104,3,3,18.0,
15026,440.3713684082031,306.504150390625,0.9999992847442628,3,3,18.0,
15027,442.1787414550781,307.2020874023437,0.9999988675117492,3,3,18.0,
15028,442.4085998535156,307.1930847167969,0.9999983906745912,3,3,18.0,
15029,441.6409912109375,306.44488525390625,0.9999994039535522,3,3,18.0,
15030,441.83349609375,306.543212890625,0.9999994039535522,3,3,18.0,
15031,442.0437927246094,307.3554992675781,0.9999991655349731,3,3,18.0,
15032,441.6572570800781,307.1820983886719,0.9999992847442628,3,3,18.0,
15033,441.4711608886719,307.0696105957031,0.9999995231628418,3,3,18.0,
15034,441.1862182617188,306.4042053222656,0.9999996423721312,3,3,18.0,
15035,441.435791015625,306.67877197265625,0.9999996423721312,3,3,18.0,
15036,441.5142822265625,306.66766357421875,0.9999996423721312,3,3,18.0,
15037,440.9411926269531,306.2998046875,0.9999997615814208,3,3,18.0,
15038,440.5530700683594,304.4955749511719,0.9999992847442628,3,3,18.0,
15039,440.4891052246094,303.869384765625,0.9999986886978148,3,3,18.0,
15040,440.365966796875,304.9810485839844,0.9999991655349731,3,3,18.0,
15041,440.548095703125,305.9898681640625,0.9999994039535522,3,3,18.0,
15042,440.87548828125,305.19989013671875,0.9999992847442628,3,3,18.0,
15043,439.84661865234375,304.7336730957031,0.9999997615814208,3,3,18.0,
15044,440.5069580078125,304.6129150390625,0.9999995231628418,3,3,18.0,
15045,441.6827392578125,306.0252990722656,0.9999994039535522,3,3,18.0,
15046,442.9407653808594,306.9178161621094,0.9999995231628418,3,3,18.0,
15047,443.3463745117188,307.791015625,0.9999988079071044,3,3,18.0,
15048,442.6281433105469,306.74810791015625,0.9999995231628418,3,3,18.0,
15049,442.2047729492188,306.4382629394531,0.9999995231628418,3,3,18.0,
15050,442.0171813964844,306.5965576171875,0.9999992847442628,3,3,18.0,
15051,442.7371826171875,307.12750244140625,0.9999995827674866,3,3,18.0,
15052,441.7909851074219,306.66046142578125,0.9999997615814208,3,3,18.0,
15053,440.9407653808594,305.43084716796875,0.9999997615814208,3,3,18.0,
15054,441.074462890625,304.1191101074219,0.9999995231628418,3,3,18.0,
15055,441.46282958984375,302.2294921875,0.9999959468841552,3,3,18.0,
15056,442.465576171875,300.4547119140625,0.9999892115592957,3,3,18.0,
15057,442.509765625,299.6665954589844,0.99999338388443,3,3,18.0,
15058,443.99609375,303.52911376953125,0.9999966621398926,3,3,18.0,
15059,444.8660278320313,304.9576721191406,0.9999991655349731,3,3,18.0,
15060,445.4100646972656,304.8146057128906,0.999998927116394,3,3,18.0,
15061,447.9058532714844,304.5893859863281,0.9999990463256836,3,3,18.0,
15062,448.4531555175781,306.74298095703125,0.9999994039535522,3,3,18.0,
15063,448.301513671875,307.8204650878906,0.9999995231628418,3,3,18.0,
15064,446.4265441894531,306.9416809082031,0.9999996423721312,3,3,18.0,
15065,447.9921875,307.3020324707031,0.9999995231628418,3,3,18.0,
15066,445.8899841308594,306.5462646484375,0.9999995231628418,3,3,18.0,
15067,445.7467956542969,307.2158203125,0.9999994039535522,3,3,18.0,
15068,444.4138793945313,307.0072326660156,0.9999997615814208,3,3,18.0,
15069,444.5086059570313,305.86285400390625,0.9999994039535522,3,3,18.0,
15070,444.0237731933594,305.7477111816406,0.9999992847442628,3,3,18.0,
15071,446.644287109375,301.3446044921875,0.9999988675117492,3,3,18.0,
15072,443.5507507324219,296.0219116210937,0.999997615814209,3,3,18.0,
15073,443.4669799804688,288.8558959960937,0.9999980926513672,3,2,13.0,LEFT
15074,444.8033447265625,283.2860412597656,0.9999781847000122,3,2,13.0,
15075,446.9542846679688,276.5478820800781,0.9999987483024596,3,2,13.0,
15076,448.51080322265625,269.0485534667969,0.9999957084655762,3,2,13.0,
15077,448.82269287109375,265.08953857421875,0.999995231628418,3,2,13.0,
15078,447.69189453125,252.3862762451172,0.9999956488609314,3,2,13.0,
15079,447.7269592285156,247.7403259277344,0.999998927116394,3,2,13.0,
15080,451.6675415039063,240.1392822265625,1.0,3,2,13.0,
15081,456.3255920410156,235.5957489013672,0.9999994039535522,3,2,13.0,
15082,460.5415649414063,233.3959045410156,0.9999996423721312,3,2,13.0,
15083,466.391845703125,226.4825439453125,1.0,4,2,14.0,DOWN
15084,466.5730285644531,222.39122009277344,0.9999998807907104,4,2,14.0,
15085,464.3407287597656,220.2713165283203,0.9999992847442628,4,2,14.0,
15086,463.397216796875,213.0399169921875,1.0,4,2,14.0,
15087,464.7202453613281,205.4005584716797,0.9999998807907104,4,2,14.0,
15088,466.1105651855469,193.2526092529297,1.0,4,1,9.0,LEFT
15089,467.67230224609375,190.6172637939453,0.9999999403953552,4,1,9.0,
15090,466.6268005371094,186.41407775878903,1.0,4,1,9.0,
15091,464.3992919921875,185.02801513671875,0.9999997615814208,4,1,9.0,
15092,463.5134887695313,181.8402404785156,0.9999998807907104,4,1,9.0,
15093,458.6661682128906,175.86683654785156,0.9999987483024596,3,1,8.0,UP
15094,458.9202270507813,167.3761749267578,0.9999983906745912,3,1,8.0,
15095,460.7847595214844,159.18336486816406,0.9999995231628418,3,1,8.0,
15096,462.90081787109375,157.24253845214844,0.999999225139618,4,1,9.0,DOWN
15097,463.3837585449219,153.0594024658203,0.9999979734420776,4,1,9.0,
15098,462.9843444824219,145.50413513183594,0.9999979138374328,4,1,9.0,
15099,461.6848754882813,143.99676513671875,0.9999979138374328,4,1,9.0,
15100,461.4065551757813,144.60926818847656,0.9999991655349731,4,1,9.0,
15101,460.51171875,145.69212341308594,0.9999992847442628,3,1,8.0,UP
15102,459.5671691894531,146.87173461914062,0.999999225139618,3,1,8.0,
15103,458.1563415527344,147.61178588867188,0.9999996423721312,3,1,8.0,
15104,458.8909912109375,148.12098693847656,0.9999994039535522,3,1,8.0,
15105,459.0245666503906,148.85342407226562,0.9999996423721312,3,1,8.0,
15106,458.453369140625,148.01930236816406,0.999999701976776,3,1,8.0,
15107,458.6186828613281,148.11492919921875,0.999999701976776,3,1,8.0,
15108,456.7726745605469,147.70187377929688,0.9999995827674866,3,1,8.0,
15109,455.5235595703125,146.80599975585938,0.9999998211860656,3,1,8.0,
15110,452.0926208496094,144.11033630371094,0.9999998807907104,3,1,8.0,
15111,448.2011413574219,142.29812622070312,0.9999997615814208,3,1,8.0,
15112,443.3825378417969,139.09957885742188,0.9999991655349731,3,1,8.0,
15113,436.89654541015625,133.55502319335938,1.0,3,1,8.0,
15114,433.1436767578125,130.71034240722656,0.9999998807907104,3,1,8.0,
15115,429.9200744628906,128.3871307373047,0.9999996423721312,3,1,8.0,
15116,426.259033203125,127.92228698730467,0.9999997615814208,3,1,8.0,
15117,425.4715881347656,128.5541534423828,0.9999998211860656,3,1,8.0,
15118,422.83489990234375,130.75143432617188,1.0,3,1,8.0,
15119,423.4003601074219,131.56390380859375,0.9999999403953552,3,1,8.0,
15120,424.6601867675781,132.16693115234375,0.9999999403953552,3,1,8.0,
15121,425.3460998535156,132.0517578125,0.9999997615814208,3,1,8.0,
15122,425.4080505371094,131.9834747314453,0.999999701976776,3,1,8.0,
15123,423.8689575195313,131.03990173339844,0.9999999403953552,3,1,8.0,
15124,422.0540466308594,130.51673889160156,0.9999998807907104,3,1,8.0,
15125,422.6734008789063,130.5028533935547,1.0,3,1,8.0,
15126,424.0645751953125,131.1266326904297,0.9999998807907104,3,1,8.0,
15127,424.1459045410156,131.04489135742188,1.0,3,1,8.0,
15128,424.7979736328125,130.17599487304688,0.9999998807907104,3,1,8.0,
15129,424.51763916015625,127.8965072631836,0.9999990463256836,3,1,8.0,
15130,424.88427734375,123.6736068725586,0.999998927116394,3,1,8.0,
15131,427.4052429199219,120.22614288330078,0.9999964237213136,3,1,8.0,
15132,425.5050964355469,114.66732788085938,0.9999979734420776,3,0,3.0,LEFT
15133,423.941162109375,110.0394515991211,0.9999993443489076,3,0,3.0,
15134,423.9294738769531,109.28253173828124,0.999999463558197,3,0,3.0,
15135,424.5659790039063,108.7417449951172,0.9999994039535522,3,0,3.0,
15136,425.9801940917969,109.63433837890624,0.9999974370002748,3,0,3.0,
15137,425.6064453125,113.48243713378906,0.9999980926513672,3,0,3.0,
15138,427.7476501464844,113.24781036376952,0.9999988079071044,3,0,3.0,
15139,430.1346435546875,109.03789520263672,0.99998676776886,3,0,3.0,
15140,432.3445434570313,108.93155670166016,0.9999979734420776,3,0,3.0,
15141,434.82366943359375,108.3420181274414,0.9999984502792358,3,0,3.0,
15142,436.3720703125,107.4611587524414,0.9999975562095642,3,0,3.0,
15143,439.3729248046875,108.24441528320312,0.9999974966049194,3,0,3.0,
15144,439.9051818847656,107.8345184326172,0.9999914169311525,3,0,3.0,
15145,440.9579162597656,106.56402587890624,0.9999697804450988,3,0,3.0,
